Temporal Table,Tabla Temporal
Advanced Integration, Integración Avanzada
Do Import, Importar
Completed, Completado
Error! Please see error log, Error! Por favor ver el log de errores
Reload, Recargar
Allowed extension .csv, Se permite extensión .csv
Please attach file to import or select company, Adjunte el archivo para importar o seleccione la empresa
Please select Journal Type., Seleccione Tipo de diario.
Background job already running., El trabajo en segundo plano ya se está ejecutando.
Other background job of Journal Entry already running., Ya se está ejecutando otro trabajo en segundo plano de Entrada de diario.
Background Job Created. Wait for the result, Trabajo de fondo creado. Espera el resultado
Import type undefined, Tipo de importación indefinido
